-0.0873013183706494,0.00102750609594359,-0.00942080629243808,0.0291337585613902
-0.00116977376867138,0.000747296848596438,-0.0323355321566461,0.0276683138721659
-0.0471077533671571,0.000506595287792464,-0.018314482622615,0.0269435056062244
-0.0480083175209599,0.00113293841841866,-0.0796407619712581,0.0205382430215012
-0.050137748726375,0.000799464302011938,-0.0405817087030057,0.0256785265928779
-0.0546740740462842,0.00102090170759545,-0.0611915517929114,0.0213285396815037
-0.0615836831177169,0.00131430725647612,-0.0587926722285639,0.0252312653239039
-0.068377743914775,0.000619060967531598,-0.0428438159068319,0.0280949799839641
-0.0310598197966605,0.000371294408682747,-0.0316780180741194,0.0253087588184484
-0.0564785054828857,0.000692068843218166,-0.02774141734693,0.0264652463012011
-0.0287877116594623,0.000706817631966177,-0.0620337582655806,0.0252352043551856
-0.0705474593457184,0.00085232456578365,-0.0697826235157608,0.0225981356549527
-0.040256320993225,0.000455125830347025,-0.0677616919016601,0.0221064715331755
-0.0452722973824326,5.88965436595838e-05,-0.0335882395636059,0.0228594904498748
-0.0486469375805422,0.000615221934225081,-0.0631501843781952,0.0238007136827867
-0.0068000973215734,0.00112214708026125,-0.0894121433219787,0.0261554945634954
